first_publish_year,edition_count,subject_count,has_cover,is_available_online,genre,avg_rating,ratings_count,page_count,review_length,price_usd,book_age,has_rating,review_density,is_popular,price_category,price_cat_encoded,genre_encoded
1870.0,0.9434260429835662,0.2771084337349398,1,1,fiction,1.0,0.007751937984496124,0.34400000000000003,0.546875,0.22266489597166886,0.5166666666666667,1,0.24919543592744292,1,Budget,0,12
1907.0,0.9418457648546156,0.20481927710843373,1,1,fiction,0.625,0.15503875968992248,0.336,0.41796875,0.20362992474546263,0.39333333333333337,1,0.20717524868344062,1,Budget,0,12
1886.0,0.9418457648546156,0.46987951807228917,1,1,fiction,0.6818181818181818,0.08527131782945736,0.514,0.88671875,0.12394864984506418,0.4633333333333334,1,0.2633484493856056,1,Budget,0,12
1874.0,0.9402654867256649,0.20481927710843373,1,1,fiction,0.6071428571428571,0.05426356589147287,0.49200000000000005,0.2109375,0.16423196104471002,0.5033333333333334,1,0.08535693387946168,1,Budget,0,12
1917.0,0.9323640960809114,0.13253012048192772,1,1,fiction,0.8333333333333333,0.023255813953488372,0.48800000000000004,0.73828125,0.27578574590526783,0.36000000000000004,1,0.2345304271503803,1,Budget,0,12
1900.0,0.9323640960809114,0.42168674698795183,1,1,fiction,0.8125,0.21705426356589147,0.49600000000000005,0.76953125,0.15714918105356354,0.4166666666666667,1,0.23965038033937974,1,Budget,0,12
1884.0,0.9228824273072072,0.5421686746987951,1,1,fiction,0.7270408163265306,0.7596899224806202,0.3980000000000001,1.0,0.14032757857459052,0.47000000000000003,1,0.3668080748976009,1,Budget,0,12
1917.0,0.9197218710493058,0.3614457831325302,1,1,fiction,0.7833333333333334,0.23255813953488372,0.48600000000000004,0.2265625,0.2014165559982293,0.36000000000000004,1,0.09113516676418958,1,Budget,0,12
1764.0,0.9165613147914043,0.3132530120481928,1,1,fiction,0.578125,0.12403100775193798,0.49200000000000005,0.32421875,0.2895086321381142,0.8700000000000001,1,0.11702750146284376,0,Budget,0,12
1905.0,0.9118204804045523,0.32530120481927716,1,1,fiction,0.6666666666666666,0.06976744186046512,0.3940000000000001,0.76171875,0.15759185480301016,0.4,1,0.29183733177296667,1,Budget,0,12
1852.0,0.9007585335018974,0.42168674698795183,1,1,fiction,0.8333333333333333,0.023255813953488372,0.6420000000000001,0.0859375,0.2337317397078353,0.5766666666666667,1,0.028854593329432424,1,Budget,0,12
1871.0,0.9007585335018974,0.2289156626506024,1,1,fiction,0.7301587301587302,0.4883720930232558,0.508,0.328125,0.24966799468791498,0.5133333333333334,1,0.11377267407840842,1,Budget,0,12
1877.0,0.8896965865992426,0.32530120481927716,1,1,fiction,0.6447368421052632,0.14728682170542634,0.34800000000000003,0.40625,0.15670650730411687,0.49333333333333335,1,0.19671591574019892,1,Budget,0,12
1898.0,0.8881163084702919,0.5180722891566265,1,1,fiction,0.6744186046511628,0.3333333333333333,0.526,0.61328125,0.24391323594510847,0.42333333333333334,1,0.18497659449970744,1,Budget,0,12
0.0,0.8881163084702919,0.5542168674698795,1,1,fiction,0.7004716981132075,0.8217054263565892,0.37000000000000005,1.0,0.18016821602478975,1.0,1,0.3890067290813341,1,Budget,0,12
1902.0,0.8833754740834397,0.24096385542168677,1,1,fiction,0.8125,0.031007751937984496,0.538,0.41796875,0.22664895971668877,0.41000000000000003,1,0.12968110005851374,1,Budget,0,12
1670.0,0.8833754740834397,0.2530120481927711,1,1,fiction,0.5625,0.031007751937984496,0.5740000000000001,0.3359375,0.22709163346613545,1.0,1,0.09980251609128145,0,Budget,0,12
1847.0,0.8802149178255384,0.3132530120481928,1,1,fiction,0.6911764705882353,0.13178294573643412,0.38400000000000006,0.55859375,0.2098273572377158,0.5933333333333334,1,0.2305441778818022,1,Budget,0,12
1481.0,0.8802149178255384,0.44578313253012053,1,1,fiction,0.8125,0.06201550387596899,0.556,0.55859375,0.13103142983621072,1.0,1,0.16072995904037446,1,Budget,0,12
1656.0,0.8770543615676369,0.3975903614457832,1,1,fiction,0.6666666666666666,0.023255813953488372,0.502,0.5390625,0.26294820717131473,1.0,1,0.17345669982445877,1,Budget,0,12
1800.0,0.8738938053097356,0.4939759036144579,1,1,fiction,0.84375,0.06201550387596899,0.542,0.43359375,0.17175741478530318,0.75,1,0.132643358689292,1,Budget,0,12
1899.0,0.8707332490518341,1.0000000000000002,1,1,fiction,0.650375939849624,1.0,0.6460000000000001,0.4765625,0.14785303231518374,0.42000000000000004,1,0.11717378583967232,1,Budget,0,12
1912.0,0.8707332490518341,0.5060240963855421,1,1,fiction,0.715909090909091,0.17054263565891473,0.44,0.33203125,0.12217795484727753,0.3766666666666667,1,0.13491076653013456,1,Budget,0,12
1883.0,0.8675726927939328,0.32530120481927716,1,1,fiction,0.675,0.07751937984496124,0.39000000000000007,0.75390625,0.21956617972554224,0.4733333333333334,1,0.2918007606787595,1,Budget,0,12
1903.0,0.8596713021491793,1.0000000000000002,1,1,fiction,0.8181818181818181,0.2558139534883721,0.37800000000000006,0.58203125,0.2346170872067286,0.4066666666666667,1,0.24166179052077236,1,Budget,0,12
1889.0,0.8580910240202286,1.0000000000000002,1,1,fiction,0.7549999999999999,0.7751937984496124,0.38400000000000006,0.69140625,0.11775121735281094,0.45333333333333337,1,0.27479520187244,1,Budget,0,12
1800.0,0.8565107458912778,0.48192771084337355,1,1,fiction,0.5625,0.031007751937984496,0.456,0.67578125,0.20540061974324922,0.75,1,0.2313121708601521,0,Budget,0,12
1800.0,0.8486093552465244,0.5060240963855421,1,1,fiction,0.5416666666666666,0.046511627906976744,0.49600000000000005,0.2421875,0.15493581230633027,0.75,1,0.09314657694558219,0,Budget,0,12
1800.0,0.845448798988623,0.1927710843373494,1,1,fiction,0.7777777777777777,0.06976744186046512,0.49000000000000005,0.42578125,0.2288623284639221,0.75,1,0.14602837916910472,1,Budget,0,12
1893.0,0.845448798988623,0.7831325301204819,1,1,fiction,0.769736842105263,0.2945736434108527,0.542,0.58984375,0.1456396635679504,0.44,1,0.17327384435342302,1,Budget,0,12
1949.0,0.8438685208596723,1.0000000000000002,1,1,fiction,0.8230478589420656,1.0,0.464,1.0,0.2372731297034086,0.25333333333333335,1,0.32215476887068456,1,Budget,0,12
1909.0,0.8407079646017709,0.10843373493975904,1,1,fiction,0.59375,0.06201550387596899,0.6020000000000001,0.48828125,0.1832669322709163,0.3866666666666667,1,0.13037595084844938,0,Budget,0,12
1841.0,0.8391276864728202,0.20481927710843373,1,1,fiction,0.8095238095238095,0.16279069767441862,0.438,0.47265625,0.2806551571491811,0.6133333333333334,1,0.1783206553540082,1,Budget,0,12
1903.0,0.8391276864728202,0.3855421686746988,1,1,fiction,0.6875,0.031007751937984496,0.724,0.18359375,0.13899955732625055,0.4066666666666667,1,0.0403744880046811,1,Budget,0,12
1893.0,0.8359671302149189,0.8192771084337349,1,1,fiction,0.8839285714285714,0.21705426356589147,0.524,0.56640625,0.17529880478087648,0.44,1,0.17320070216500877,1,Budget,0,12
1911.0,0.8328065739570174,0.08433734939759037,1,1,fiction,0.5833333333333333,0.023255813953488372,0.38000000000000006,0.19140625,0.13501549358123063,0.38,1,0.10949385605617319,0,Budget,0,12
1862.0,0.8296460176991161,1.0000000000000002,1,1,fiction,0.8194444444444444,0.41860465116279066,0.36000000000000004,0.64453125,0.2784417884019478,0.5433333333333333,1,0.27377121123464015,1,Budget,0,12
1900.0,0.8217446270543626,0.20481927710843373,1,1,fiction,0.5576923076923077,0.10077519379844961,0.51,0.75390625,0.2700309871624613,0.4166666666666667,1,0.2291179052077238,0,Budget,0,12
1915.0,0.8217446270543626,0.3373493975903615,1,1,fiction,0.6923076923076923,0.10077519379844961,0.442,0.4296875,0.16069057104913678,0.3666666666666667,1,0.16376535985956697,1,Budget,0,12
1927.0,0.8217446270543626,0.8674698795180723,1,1,fiction,0.6896551724137931,0.2248062015503876,0.532,0.3046875,0.2315183709606021,0.32666666666666666,1,0.10148478642480983,1,Budget,0,12
1898.0,0.8201643489254119,0.2771084337349398,1,1,fiction,0.75,0.0,0.508,0.41796875,0.25940681717574143,0.42333333333333334,0,0.13831187829139846,1,Budget,0,12
1853.0,0.8185840707964611,0.4939759036144579,1,1,fiction,0.6,0.03875968992248062,0.456,0.296875,0.21292607348384243,0.5733333333333334,1,0.11940462258630778,0,Budget,0,12
1885.0,0.8154235145385598,0.7108433734939759,1,1,fiction,0.7105263157894738,0.14728682170542634,0.38200000000000006,0.6171875,0.20849933598937578,0.4666666666666667,1,0.25120684610883554,1,Budget,0,12
1900.0,0.8122629582806584,0.6987951807228916,1,1,fiction,0.5119047619047619,0.16279069767441862,0.318,0.48046875,0.15759185480301016,0.4166666666666667,1,0.24071094207138677,0,Budget,0,12
1901.0,0.8106826801517076,0.0963855421686747,1,1,fiction,0.625,0.031007751937984496,0.42,0.7890625,0.1314741035856574,0.4133333333333334,1,0.2847791105909888,1,Budget,0,12
1888.0,0.8012010113780035,0.3373493975903615,1,1,fiction,0.8125,0.09302325581395349,0.546,0.70703125,0.2735723771580345,0.4566666666666667,1,0.202274722059684,1,Budget,0,12
1886.0,0.7980404551201021,0.42168674698795183,1,1,fiction,0.7083333333333334,0.046511627906976744,0.48400000000000004,0.43359375,0.27445772465692786,0.4633333333333334,1,0.1501974839087185,1,Budget,0,12
1841.0,0.7948798988622007,0.7349397590361446,1,1,fiction,0.75,0.03875968992248062,0.34400000000000003,0.59765625,0.22709163346613545,0.6133333333333334,1,0.267407840842598,1,Budget,0,12
1915.0,0.79329962073325,0.13253012048192772,1,1,fiction,0.6111111111111112,0.06976744186046512,0.48000000000000004,0.39453125,0.1748561310314298,0.3666666666666667,1,0.14039643066120538,0,Budget,0,12
1887.0,0.7869785082174472,0.21686746987951808,1,1,fiction,0.75,0.031007751937984496,0.5,0.4609375,0.30942895086321387,0.46,1,0.1526111761263897,1,Budget,0,12
1910.0,0.7853982300884965,0.6746987951807228,1,1,fiction,0.8611111111111112,0.06976744186046512,0.37800000000000006,0.40234375,0.3762726870296592,0.38333333333333336,1,0.18117320070216497,1,Budget,0,12
1919.0,0.7806573957016444,0.2771084337349398,1,1,fiction,0.75,0.015503875968992248,0.47800000000000004,0.59765625,0.40637450199203184,0.35333333333333333,1,0.19901989467524867,1,Mid-Range,1,12
1920.0,0.7806573957016444,0.5542168674698795,1,1,fiction,0.735294117647059,0.13178294573643412,0.468,0.77734375,0.40460380699424525,0.35000000000000003,1,0.2552296664716208,1,Mid-Range,1,12
1920.0,0.7806573957016444,0.48192771084337355,1,1,fiction,0.7727272727272727,0.08527131782945736,0.35400000000000004,0.6328125,0.3855688357680389,0.35000000000000003,1,0.273478642480983,1,Mid-Range,1,12
1735.0,0.7790771175726937,0.5662650602409639,1,1,fiction,0.6153846153846154,0.10077519379844961,0.49800000000000005,0.6640625,0.3612217795484728,0.9666666666666667,1,0.20951579871269743,1,Budget,0,12
1479.0,0.7743362831858417,1.0000000000000002,1,1,fiction,0.8194444444444444,0.13953488372093023,0.516,0.6796875,0.2625055334218681,1.0,1,0.20655354008191923,1,Budget,0,12
1914.0,0.7727560050568909,0.1927710843373494,1,1,fiction,0.375,0.015503875968992248,0.5660000000000001,0.55859375,0.27622841965471456,0.37000000000000005,1,0.15765798712697487,0,Budget,0,12
1609.0,0.7727560050568909,0.3855421686746988,1,1,fiction,0.4375,0.031007751937984496,0.5640000000000001,0.234375,0.4068171757414786,1.0,1,0.07643358689291983,0,Mid-Range,1,12
1916.0,0.7695954487989896,0.0963855421686747,1,1,fiction,0.75,0.031007751937984496,0.33,0.7890625,0.35502434705621955,0.36333333333333334,1,0.34720596840257456,1,Budget,0,12
1832.0,0.7680151706700389,0.21686746987951808,1,1,fiction,0.6,0.03875968992248062,0.37200000000000005,0.8125,0.24922532093846836,0.6433333333333334,1,0.3235078993563487,0,Budget,0,12
1895.0,0.7569532237673839,0.18072289156626506,1,1,fiction,0.625,0.046511627906976744,0.512,0.41796875,0.2656042496679947,0.43333333333333335,1,0.13710503218256292,0,Budget,0,12
1600.0,0.7569532237673839,0.3614457831325302,1,1,fiction,0.75,0.03875968992248062,0.512,0.38671875,0.3652058432934927,1.0,1,0.12862053832650672,1,Budget,0,12
1800.0,0.7569532237673839,0.5903614457831325,1,1,fiction,0.6333333333333333,0.11627906976744186,0.512,0.609375,0.24833997343957506,0.75,1,0.1890359859566998,1,Budget,0,12
1895.0,0.7553729456384333,0.14457831325301204,1,1,fiction,0.734375,0.12403100775193798,0.8320000000000001,0.6015625,0.3820274457724657,0.43333333333333335,1,0.10631217086015214,1,Mid-Range,1,12
1907.0,0.7537926675094826,0.4096385542168675,1,1,fiction,0.7954545454545454,0.08527131782945736,0.518,0.4375,0.3448428508189464,0.39333333333333337,1,0.1406158572264482,1,Budget,0,12
1925.0,0.7506321112515811,0.6385542168674698,1,1,fiction,0.66,0.3875968992248062,0.5720000000000001,0.35546875,0.370075254537406,0.33333333333333337,1,0.10514189584552368,1,Budget,0,12
1900.0,0.7506321112515811,0.3132530120481928,1,1,fiction,0.8269230769230771,0.10077519379844961,0.554,0.54296875,0.3629924745462594,0.4166666666666667,1,0.15736541837331774,1,Budget,0,12
1858.0,0.7458912768647291,0.5301204819277109,1,1,fiction,0.625,0.015503875968992248,0.526,0.55859375,0.28729526339088096,0.5566666666666668,1,0.17045787009947333,0,Budget,0,12
1853.0,0.7458912768647291,0.5301204819277109,1,1,fiction,0.7708333333333333,0.09302325581395349,0.432,0.62109375,0.37361664453297916,0.5733333333333334,1,0.2263019309537741,1,Budget,0,12
1800.0,0.7443109987357784,0.3734939759036145,1,1,fiction,1.0,0.007751937984496124,0.536,0.515625,0.2895086321381142,0.75,1,0.1558294324166179,1,Budget,0,12
1850.0,0.7443109987357784,0.18072289156626506,1,1,fiction,0.7916666666666667,0.13953488372093023,0.38800000000000007,0.4453125,0.3050022133687472,0.5833333333333334,1,0.19097425394967815,1,Budget,0,12
1851.0,0.7427307206068277,0.5542168674698795,1,1,fiction,0.625,0.046511627906976744,0.44,0.65625,0.3798140770252324,0.5800000000000001,1,0.23314072557050902,0,Budget,0,12
1942.0,0.7379898862199756,0.7108433734939759,1,1,fiction,0.7706611570247934,0.937984496124031,0.416,0.8359375,0.36254980079681276,0.27666666666666667,1,0.3019309537741369,1,Budget,0,12
1815.0,0.736409608091025,0.4939759036144579,1,1,fiction,0.75,0.023255813953488372,0.47000000000000003,0.36328125,0.3979637007525454,0.7000000000000001,1,0.1345816266822703,1,Mid-Range,1,12
1734.0,0.736409608091025,0.7710843373493976,1,1,fiction,0.6818181818181818,0.17054263565891473,0.6859999999999999,0.4765625,0.36387782204515273,0.9700000000000001,1,0.10861614979520186,1,Budget,0,12
1913.0,0.7332490518331235,0.30120481927710846,1,1,fiction,0.875,0.031007751937984496,0.28400000000000003,0.11328125,0.3483842408145197,0.37333333333333335,1,0.11457723815096547,1,Budget,0,12
1915.0,0.7332490518331235,0.48192771084337355,1,1,fiction,0.625,0.031007751937984496,0.528,0.421875,0.2642762284196547,0.3666666666666667,1,0.13352106495026328,0,Budget,0,12
1900.0,0.7300884955752222,0.1566265060240964,1,1,fiction,0.625,0.015503875968992248,0.308,0.5859375,0.31252766710934043,0.4166666666666667,1,0.28770479812755995,0,Budget,0,12
1890.0,0.7300884955752222,0.21686746987951808,1,1,fiction,0.75,0.046511627906976744,0.418,0.52734375,0.29437804338202744,0.45,1,0.2037375658279696,1,Budget,0,12
1900.0,0.7300884955752222,0.3493975903614458,1,1,fiction,0.55,0.03875968992248062,0.5680000000000001,0.7578125,0.29083665338645426,0.4166666666666667,1,0.20706553540081918,0,Budget,0,12
1937.0,0.7285082174462715,1.0000000000000002,1,1,fiction,0.8206967213114753,1.0,0.47000000000000003,1.0,0.4196547144754317,0.29333333333333333,1,0.318570801638385,1,Mid-Range,1,12
1918.0,0.7269279393173207,0.12048192771084339,1,1,fiction,0.59375,0.06201550387596899,0.36000000000000004,0.5625,0.31695440460380697,0.3566666666666667,1,0.24520918665886482,0,Budget,0,12
1898.0,0.72534766118837,0.13253012048192772,1,1,fiction,0.625,0.046511627906976744,0.3940000000000001,0.6171875,0.4054891544931386,0.42333333333333334,1,0.24451433586892918,0,Mid-Range,1,12
1800.0,0.7237673830594193,0.48192771084337355,1,1,fiction,0.7857142857142858,0.05426356589147287,0.528,0.921875,0.3594510845506861,0.75,1,0.26612785254534815,1,Budget,0,12
0.0,0.720606826801518,0.7108433734939759,1,1,fiction,0.7044025157232704,1.0,0.39200000000000007,0.96875,0.38822487826471885,1.0,1,0.3611029842012873,1,Mid-Range,1,12
1912.0,0.7190265486725672,0.3734939759036145,1,1,fiction,0.723404255319149,0.3643410852713178,0.48400000000000004,0.38671875,0.33643204957945994,0.3766666666666667,1,0.13692217671152718,1,Budget,0,12
1710.0,0.7190265486725672,0.9156626506024097,1,1,fiction,0.5416666666666666,0.046511627906976744,0.468,0.62890625,0.34971226206285966,1.0,1,0.21218548858981862,0,Budget,0,12
1893.0,0.7174462705436165,0.5180722891566265,1,1,fiction,0.7817460317460319,0.4883720930232558,0.4000000000000001,1.0,0.33466135458167334,0.44,1,0.36530866003510826,1,Budget,0,12
1904.0,0.7158659924146659,0.1686746987951807,1,1,fiction,0.8928571428571428,0.05426356589147287,0.6679999999999999,0.40234375,0.2819831783975211,0.4033333333333334,1,0.09592598010532473,1,Budget,0,12
1920.0,0.7158659924146659,0.3132530120481928,1,1,fiction,0.5,0.031007751937984496,0.524,0.62109375,0.37538733953076586,0.35000000000000003,1,0.18779256875365707,0,Budget,0,12
1895.0,0.7142857142857152,0.32530120481927716,1,1,fiction,0.75,0.07751937984496124,0.268,0.71484375,0.297476759628154,0.43333333333333335,1,0.37368344060854297,1,Budget,0,12
1928.0,0.7127054361567644,0.5421686746987951,1,1,fiction,0.8289473684210527,0.14728682170542634,0.48000000000000004,0.703125,0.25188136343514833,0.32333333333333336,1,0.22820362785254533,1,Budget,0,12
1922.0,0.7111251580278137,0.46987951807228917,1,1,fiction,0.6944444444444444,0.06976744186046512,0.4000000000000001,0.49609375,0.3616644532979194,0.3433333333333334,1,0.20205529549444118,1,Budget,0,12
1848.0,0.7111251580278137,0.3493975903614458,1,1,fiction,0.8125,0.031007751937984496,0.544,0.3203125,0.2788844621513944,0.5900000000000001,1,0.10272820362785252,1,Budget,0,12
1482.0,0.7079646017699124,1.0000000000000002,1,1,fiction,0.8636363636363635,0.17054263565891473,0.38600000000000007,0.49609375,0.41389995573262506,1.0,1,0.20874780573434754,1,Mid-Range,1,12
1854.0,0.7063843236409617,0.18072289156626506,1,1,fiction,1.0,0.007751937984496124,0.452,0.53515625,0.416555998229305,0.5700000000000001,1,0.1914131070801638,1,Mid-Range,1,12
1910.0,0.7048040455120109,0.0963855421686747,1,1,fiction,0.75,0.0,0.512,0.62109375,0.4094732182381585,0.38333333333333336,0,0.19221767115272087,1,Mid-Range,1,12
1767.0,0.7032237673830602,1.0000000000000002,1,1,fiction,0.8229166666666667,0.18604651162790697,0.546,0.58203125,0.31297034085878706,0.8600000000000001,1,0.16994587478057344,1,Budget,0,12
1923.0,0.7016434892541096,0.08433734939759037,1,1,fiction,0.6666666666666666,0.06976744186046512,0.34800000000000003,0.3984375,0.25011066843736174,0.34,1,0.1939365125804564,1,Budget,0,12
1910.0,0.7016434892541096,0.08433734939759037,1,1,fiction,0.5833333333333333,0.023255813953488372,0.43,0.5625,0.41212926073483847,0.38333333333333336,1,0.20922322995904036,0,Mid-Range,1,12
1800.0,0.6953223767383068,0.1927710843373494,1,1,fiction,0.5,0.031007751937984496,0.418,0.625,0.3231518370960602,0.75,1,0.23442071386775892,0,Budget,0,12
1911.0,0.6953223767383068,0.7469879518072289,1,1,fiction,0.65,0.3488372093023256,0.4000000000000001,0.65625,0.4187693669765383,0.38,1,0.253949678174371,1,Mid-Range,1,12
1800.0,0.6921618204804054,0.42168674698795183,1,1,fiction,0.7916666666666667,0.09302325581395349,0.6320000000000001,0.31640625,0.4183266932270916,0.75,1,0.08330895260386191,1,Mid-Range,1,12
1903.0,0.6905815423514547,0.32530120481927716,1,1,fiction,0.525,0.07751937984496124,0.502,0.4375,0.398406374501992,0.4066666666666667,1,0.14551638385020482,0,Mid-Range,1,12
1918.0,0.689001264222504,0.2289156626506024,1,1,fiction,0.8409090909090908,0.08527131782945736,0.342,0.6640625,0.29969012837538733,0.3566666666666667,1,0.29260532475131656,1,Budget,0,12
1874.0,0.6874209860935533,0.5542168674698795,1,1,fiction,0.7865853658536586,0.3178294573643411,0.552,0.30078125,0.315626383355467,0.5033333333333334,1,0.09585283791691047,1,Budget,0,12
1749.0,0.6858407079646026,0.6265060240963856,1,1,fiction,0.5833333333333333,0.023255813953488372,0.6659999999999999,0.04296875,0.398406374501992,0.92,1,0.01660327677004096,0,Mid-Range,1,12
1880.0,0.6826801517067012,0.10843373493975904,1,1,fiction,0.65,0.03875968992248062,0.562,0.75390625,0.30367419212040725,0.48333333333333334,1,0.2083089526038619,1,Budget,0,12
1500.0,0.6810998735777505,0.6265060240963856,1,1,fiction,0.8,0.07751937984496124,0.318,0.57421875,0.2775564409030544,1.0,1,0.27611176126389697,1,Budget,0,12
1881.0,0.6810998735777505,0.8674698795180723,1,1,fiction,0.7391304347826086,0.17829457364341084,0.416,0.6328125,0.3461708720672865,0.48000000000000004,1,0.23789496781743708,1,Budget,0,12
1894.0,0.6795195954487998,0.24096385542168677,1,1,fiction,0.6280487804878049,0.3178294573643411,0.5840000000000001,0.359375,0.41345728198317844,0.4366666666666667,1,0.10338648332358104,1,Mid-Range,1,12
1883.0,0.6795195954487998,0.6867469879518072,1,1,fiction,0.71875,0.18604651162790697,0.3960000000000001,0.6640625,0.3709606020362992,0.4733333333333334,1,0.25874049151550615,1,Budget,0,12
1826.0,0.6779393173198491,0.1686746987951807,1,1,fiction,0.625,0.06201550387596899,0.506,0.5234375,0.3483842408145197,0.6633333333333333,1,0.16778818022235226,0,Budget,0,12
